         Deformación;     Fuerza estándar
  1,245710253716e+00;  5,481814575195e+01
  1,233526825905e+00;  5,248505783081e+01
  1,220590949059e+00;  5,023133468628e+01
  1,207529783249e+00;  4,806525039673e+01
  1,194134235382e+00;  4,600058364868e+01
  1,181679129601e+00;  4,404349517822e+01
  1,170233964920e+00;  4,220576095581e+01
  1,159360170364e+00;  4,049711990356e+01
  1,149050474167e+00;  3,891574096680e+01
  1,129942893982e+00;  3,615333175659e+01
  1,112653374672e+00;  3,382537841797e+01
  1,096993803978e+00;  3,182040214539e+01
  1,082992196083e+00;  3,008821678162e+01
  1,069924116135e+00;  2,857066345215e+01
  1,057831168175e+00;  2,720882034302e+01
  1,046727418900e+00;  2,600019073486e+01
  1,035958051682e+00;  2,492051506042e+01
  1,021914601326e+00;  2,347319412231e+01
  1,008957862854e+00;  2,225803756714e+01
  9,975824952126e-01;  2,118987274170e+01
  9,870986938477e-01;  2,026720237732e+01
  9,744345545769e-01;  1,918987655640e+01
  9,628362059593e-01;  1,825582122803e+01
  9,525753259659e-01;  1,743997383118e+01
  9,408864378929e-01;  1,656806182861e+01
  9,306464791298e-01;  1,583618736267e+01
  9,201139211655e-01;  1,508583641052e+01
  9,091425538063e-01;  1,435275268555e+01
  8,980457186699e-01;  1,367225837708e+01
  8,874017596245e-01;  1,302703571320e+01
  8,781648874283e-01;  1,251527404785e+01
  8,751555681229e-01;  1,235797500610e+01
  8,737832903862e-01;  1,229137802124e+01
  8,717422485352e-01;  1,219222068787e+01
  8,652987480164e-01;  1,185759639740e+01
  8,596562743187e-01;  1,159574890137e+01
  8,548009991646e-01;  1,141865921021e+01
  8,703560233116e-01;  1,511319255829e+01
  8,874713778496e-01;  1,761302947998e+01
  8,981223702431e-01;  1,913516426086e+01
  9,097276926041e-01;  2,081123161316e+01
  9,223848581314e-01;  2,261884689331e+01
  9,364143013954e-01;  2,453081321716e+01
  9,514538049698e-01;  2,652594757080e+01
  9,676775932312e-01;  2,857287406921e+01
  9,848974347115e-01;  3,064184951782e+01
  1,001796841621e+00;  3,271979904175e+01
  1,017442464828e+00;  3,477762985229e+01
  1,032335639000e+00;  3,679729080200e+01
  1,046441793442e+00;  3,873928070068e+01
  1,060067176819e+00;  4,060074996948e+01
  1,072849750519e+00;  4,236041259766e+01
  1,085012316704e+00;  4,402576828003e+01
  1,096492290497e+00;  4,560363769531e+01
  1,107192039490e+00;  4,709616088867e+01
  1,117696642876e+00;  4,850976943970e+01
  1,136706829071e+00;  5,111674499512e+01
  1,154142618179e+00;  5,344835281372e+01
  1,169697642326e+00;  5,553896331787e+01
  1,183664441109e+00;  5,741496658325e+01
  1,196126580238e+00;  5,910366821289e+01
  1,207327842712e+00;  6,060753631592e+01
  1,217846393585e+00;  6,195428848267e+01
  1,231297731400e+00;  6,374853134155e+01
  1,243592619896e+00;  6,524779510498e+01
  1,253783822060e+00;  6,651409912109e+01
  1,265298604965e+00;  6,788852691650e+01
  1,277356743813e+00;  6,922400665283e+01
  1,288362860680e+00;  7,039372253418e+01
  1,299041748047e+00;  7,145159149170e+01
  1,309908628464e+00;  7,233746337891e+01
  1,315133094788e+00;  7,272629547119e+01
  1,316707491875e+00;  7,282532501221e+01
  1,318901777267e+00;  7,295226287842e+01
  1,325463652611e+00;  7,327113342285e+01
  1,329357624054e+00;  7,155194091797e+01
  1,317097544670e+00;  6,780536651611e+01
  1,300379157066e+00;  6,414826202393e+01
  1,279801726341e+00;  5,974170303345e+01
  1,268900036812e+00;  5,739922332764e+01
  1,257364392281e+00;  5,504633331299e+01
  1,245348095894e+00;  5,272719573975e+01
  1,232865095139e+00;  5,047034454346e+01
  1,219615817070e+00;  4,830677413940e+01
  1,206429243088e+00;  4,624052047729e+01
  1,193974018097e+00;  4,427524185181e+01
  1,182556867599e+00;  4,242454147339e+01
  1,171898841858e+00;  4,070348358154e+01
  1,161777377129e+00;  3,911270141602e+01
  1,143018007278e+00;  3,633140563965e+01
  1,125839948654e+00;  3,397996902466e+01
  1,110472917557e+00;  3,196427154541e+01
  1,096220612526e+00;  3,021042251587e+01
  1,083577394485e+00;  2,866578102112e+01
  1,071700334549e+00;  2,731078338623e+01
  1,060478210449e+00;  2,610010147095e+01
  1,045501351357e+00;  2,450170326233e+01
  1,031583428383e+00;  2,313821411133e+01
  1,019476532936e+00;  2,194269180298e+01
  1,008205533028e+00;  2,092011451721e+01
  9,951443672180e-01;  1,973034667969e+01
  9,833161830902e-01;  1,873268318176e+01
  9,726930856705e-01;  1,785599327087e+01
  9,607603549957e-01;  1,690679931641e+01
  9,503949880600e-01;  1,610741806030e+01
  9,390752911568e-01;  1,528199958801e+01
  9,281874895096e-01;  1,450587272644e+01
  9,177385568619e-01;  1,380371093750e+01
  9,074497818947e-01;  1,316947269440e+01
  8,987911343575e-01;  1,269272804260e+01
  8,926053047180e-01;  1,234324359894e+01
  8,911494612694e-01;  1,226363277435e+01
  8,890039324760e-01;  1,214542198181e+01
  8,826439976692e-01;  1,180116081238e+01
  8,772801756859e-01;  1,154477500916e+01
  8,882794380188e-01;  1,474545001984e+01
  9,042663574219e-01;  1,708177757263e+01
  9,248508214951e-01;  2,011970710754e+01
  9,370691180229e-01;  2,187814521790e+01
  9,503462314606e-01;  2,375326347351e+01
  9,647797346115e-01;  2,571590614319e+01
  9,802720546722e-01;  2,774300384521e+01
  9,967047572136e-01;  2,980459213257e+01
  1,013548493385e+00;  3,188492393494e+01
  1,029354214668e+00;  3,394879150391e+01
  1,044282317162e+00;  3,597984695435e+01
  1,058653116226e+00;  3,796089935303e+01
  1,072264671326e+00;  3,985789108276e+01
  1,085047125816e+00;  4,165636444092e+01
  1,097244620323e+00;  4,335963439941e+01
  1,108564257622e+00;  4,497387695313e+01
  1,119626283646e+00;  4,649576187134e+01
  1,129942893982e+00;  4,794504165649e+01
  1,149238586426e+00;  5,061548233032e+01
  1,166646599770e+00;  5,301140213013e+01
  1,182145833969e+00;  5,516421890259e+01
  1,196035981178e+00;  5,709219741821e+01
  1,208414435387e+00;  5,881142044067e+01
  1,220054626465e+00;  6,036428451538e+01
  1,230092644691e+00;  6,177404022217e+01
  1,244254350662e+00;  6,360003662109e+01
  1,255929350853e+00;  6,514755249023e+01
  1,266009092331e+00;  6,643846893311e+01
  1,277732849121e+00;  6,783035278320e+01
  1,289087414742e+00;  6,919380187988e+01
  1,300602078438e+00;  7,046993255615e+01
  1,311719775200e+00;  7,159147644043e+01
  1,321924924850e+00;  7,248996734619e+01
  1,325359225273e+00;  7,276173400879e+01
  1,326947450638e+00;  7,287214660645e+01
  1,329085946083e+00;  7,301140594482e+01
  1,335341453552e+00;  7,328788757324e+01
  1,340788841248e+00;  7,353383636475e+01
  1,345079779625e+00;  7,271416473389e+01
  1,333871603012e+00;  6,842934417725e+01
  1,317529439926e+00;  6,483553314209e+01
  1,297272443771e+00;  6,045888519287e+01
  1,286196470261e+00;  5,812154388428e+01
  1,274758338928e+00;  5,575390625000e+01
  1,263125181198e+00;  5,340943145752e+01
  1,250746726990e+00;  5,112692260742e+01
  1,238124370575e+00;  4,893563461304e+01
  1,224805474281e+00;  4,684258270264e+01
  1,212141275406e+00;  4,486104583740e+01
  1,200494170189e+00;  4,299541854858e+01
  1,189641237259e+00;  4,124943542480e+01
  1,179575324059e+00;  3,962511825562e+01
  1,160899639130e+00;  3,677193450928e+01
  1,143895745277e+00;  3,437475585938e+01
  1,128291964531e+00;  3,232258224487e+01
  1,114109158516e+00;  3,053318786621e+01
  1,101131558418e+00;  2,896479034424e+01
