         Deformación;     Fuerza estándar
  1,342697501183e+00;  1,134310626984e+01
  1,334798097610e+00;  1,147598457336e+01
  1,348528027534e+00;  1,410149860382e+01
  1,360342264175e+00;  1,592100143433e+01
  1,375207662582e+00;  1,813958740234e+01
  1,392385721207e+00;  2,067734718323e+01
  1,412461638451e+00;  2,350430870056e+01
  1,423098683357e+00;  2,500022125244e+01
  1,434620380402e+00;  2,653455162048e+01
  1,446441650391e+00;  2,809407615662e+01
  1,458889842033e+00;  2,966051101685e+01
  1,471296191216e+00;  3,121028137207e+01
  1,483019948006e+00;  3,275014114380e+01
  1,494444131851e+00;  3,425901031494e+01
  1,505436420441e+00;  3,571453094482e+01
  1,515885353088e+00;  3,712633895874e+01
  1,526006937027e+00;  3,847734451294e+01
  1,544975280762e+00;  4,100125503540e+01
  1,562794208527e+00;  4,334095764160e+01
  1,579206109047e+00;  4,549720001221e+01
  1,595144152641e+00;  4,750248718262e+01
  1,609354734421e+00;  4,935344314575e+01
  1,623084664345e+00;  5,108119583130e+01
  1,635428428650e+00;  5,266538619995e+01
  1,647347211838e+00;  5,414746856689e+01
  1,658374309540e+00;  5,553071594238e+01
  1,668649077415e+00;  5,682810974121e+01
  1,683228850365e+00;  5,860836029053e+01
  1,696255207062e+00;  6,019414520264e+01
  1,707909345627e+00;  6,161046600342e+01
  1,718518495560e+00;  6,285520172119e+01
  1,730764627457e+00;  6,429048156738e+01
  1,741875410080e+00;  6,551266479492e+01
  1,751927256584e+00;  6,659058380127e+01
  1,762327432632e+00;  6,770349121094e+01
  1,773786425591e+00;  6,883166503906e+01
  1,784709095955e+00;  6,983127593994e+01
  1,794914245605e+00;  7,066681671143e+01
  1,805154204369e+00;  7,148816680908e+01
  1,813966155052e+00;  7,205039215088e+01
  1,821579933167e+00;  7,247866058350e+01
  1,824728608131e+00;  7,270396423340e+01
  1,826351642609e+00;  7,283206939697e+01
  1,828880310059e+00;  7,301656341553e+01
  1,836661338806e+00;  7,353390502930e+01
  1,843850135803e+00;  7,397379302979e+01
  1,850453972816e+00;  7,433444213867e+01
  1,856549143791e+00;  7,462578582764e+01
  1,860861063004e+00;  7,361122894287e+01
  1,848559141159e+00;  6,976056671143e+01
  1,835992574692e+00;  6,680226135254e+01
  1,820953011513e+00;  6,335911941528e+01
  1,804833769798e+00;  5,975107955933e+01
  1,787161111832e+00;  5,613031768799e+01
